4.908006948864426,19.681625855393193,0.43737781347551596
-7.622365524695252,5.317546668962003,0.3238681538085838
-6.61342160045249,4.491499978932324,0.3161757092557827
-5.979627138487151,3.9166764365804396,0.31167410630939674
-5.979627138487151,3.9166764365804396,0.31167410630939674
-5.979627138487151,3.9166764365804396,0.31167410630939674
-5.979627138487151,3.9166764365804396,0.31167410630939674
-6.61342160045249,4.491499978932324,0.3161757092557827
39.04033415326481,46.92091638362734,0.4941953894671043
-2.313546350433996,1.9209846553977963,0.2993837482357945
-2.313546350433996,1.9209846553977963,0.2993837482357945
-2.2032125806676537,0.4142348063001997,0.29440304126182243
-2.1916417611401493,0.3189519183964811,0.2940056361629293
-2.175614828548515,0.19857052989212323,0.29405306827217836
-2.1763730596219943,-0.1434155261783172,0.2938982004623859
-2.154533230580732,0.13097404351136482,0.297306856721564
-1.2826584931365703,-0.2540139379984976,0.29268061194206885
-1.259220667735818,0.15937145274792452,0.29264591940057944
-1.2739405740870438,-0.24323808128119256,0.29264725102729805
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.254618676366246,0.011221478197439072,0.29258461895746996
-1.2553064773927212,-0.04133780237009112,0.2925864078872664
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2526019829079231,-0.0011197879731279468,0.29257943347657533
-1.2525823823051132,-0.013326328833567835,0.2925798741504172
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
-1.253227289975387,-0.023865133291395953,0.29257915328054684
